year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,6,Miami,Miami Grand Prix,R,0 days 01:59:18.802000,26.2,35.7,63.0,1012.3,False,1.0,335,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:00:18.799000,26.2,35.7,63.0,1012.3,False,1.0,309,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:01:18.802000,26.2,35.5,63.0,1012.4,False,1.2,351,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:02:18.806000,26.2,35.1,64.0,1012.3,False,0.9,307,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:03:18.816000,26.1,34.9,64.0,1012.2,False,0.8,353,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:04:18.823000,26.1,34.9,64.0,1012.2,False,0.0,345,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:05:18.820000,26.0,35.2,65.0,1012.2,False,0.5,305,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:06:18.820000,26.0,35.3,64.0,1012.1,False,0.9,318,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:07:18.844000,26.0,35.6,64.0,1012.1,False,0.6,0,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:08:18.857000,26.0,35.8,63.0,1012.1,False,0.0,211,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:09:18.859000,26.0,35.7,64.0,1011.9,False,0.4,65,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:10:18.844000,26.0,35.4,64.0,1011.7,False,0.8,5,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:11:18.852000,26.1,35.3,64.0,1011.7,False,1.0,296,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:12:18.854000,26.0,35.3,64.0,1011.6,False,1.1,313,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:13:18.867000,26.0,35.3,64.0,1011.7,False,1.1,291,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:14:18.859000,26.1,35.0,64.0,1011.6,False,1.3,276,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:15:18.896000,26.0,35.0,65.0,1011.7,False,0.9,294,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:16:18.887000,26.0,35.1,64.0,1011.7,False,0.5,317,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:17:18.913000,26.0,35.0,64.0,1011.7,False,1.1,339,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:18:18.897000,26.0,34.9,64.0,1011.8,False,0.7,341,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:19:18.907000,25.9,34.9,64.0,1011.8,False,1.0,346,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:20:18.926000,26.0,35.0,64.0,1011.9,False,0.9,321,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:21:18.914000,26.0,34.8,64.0,1011.9,False,1.3,321,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:22:18.936000,25.9,34.9,64.0,1011.9,False,1.1,0,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:23:18.945000,25.9,34.9,64.0,1012.0,False,0.7,327,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:24:18.962000,25.9,34.9,64.0,1011.9,False,0.8,318,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:25:18.977000,26.0,34.9,64.0,1012.0,False,0.9,329,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:26:18.979000,26.0,34.9,64.0,1012.0,False,1.4,324,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:27:18.974000,26.0,34.9,65.0,1012.0,False,0.9,329,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 02:28:18.989000,25.9,34.9,65.0,1011.9,False,1.1,336,fastf1,2026-06-30T00:49:42.119703+00:00
