year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,11,Austria,Austrian Grand Prix,R,0 days 02:19:29.033000,30.9,48.5,31.0,942.8,False,2.5,55,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:20:29.032000,30.9,48.2,30.0,942.8,False,2.9,40,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:21:29.026000,30.9,47.5,31.0,942.7,False,1.7,82,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:22:29.033000,30.7,48.2,31.0,942.7,False,1.5,39,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:23:29.022000,30.7,48.6,31.0,942.7,False,2.3,60,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:24:29.034000,30.9,48.6,30.0,942.7,False,2.0,69,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:25:29.025000,31.0,48.6,30.0,942.7,False,2.1,65,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:26:29.034000,31.1,48.3,30.0,942.7,False,1.9,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:27:29.033000,31.2,48.2,30.0,942.6,False,2.8,72,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:28:29.027000,31.3,48.0,30.0,942.7,False,2.2,42,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:29:29.033000,31.3,47.5,30.0,942.7,False,2.4,28,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:30:29.024000,31.0,47.5,32.0,942.6,False,1.6,68,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:31:29.037000,30.8,47.3,32.0,942.6,False,2.8,49,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:32:29.049000,30.7,45.9,31.0,942.7,False,1.5,19,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:33:29.038000,30.7,45.9,32.0,942.6,False,0.9,44,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:34:29.028000,30.6,46.3,32.0,942.7,False,1.3,60,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:35:29.041000,30.6,47.6,32.0,942.5,False,1.9,41,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:36:29.050000,30.7,47.8,31.0,942.5,False,2.0,41,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:37:29.035000,30.7,46.9,30.0,942.6,False,3.0,47,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:38:29.037000,30.7,45.8,30.0,942.6,False,2.2,34,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:39:29.050000,30.8,45.7,31.0,942.6,False,1.8,3,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 02:40:29.045000,30.8,46.1,32.0,942.6,False,0.8,39,fastf1,2026-06-30T22:41:37.365325+00:00
